branch_id,branch_name,city,region
B001,Branch_1,Mumbai,West
B002,Branch_2,Hyderabad,South
B003,Branch_3,Delhi,West
B004,Branch_4,Mumbai,East
B005,Branch_5,Mumbai,South
B006,Branch_6,Bengaluru,West
B007,Branch_7,Delhi,East
B008,Branch_8,Delhi,South
B009,Branch_9,Mumbai,North
B010,Branch_10,Mumbai,West
B011,Branch_11,Hyderabad,North
B012,Branch_12,Delhi,West
B013,Branch_13,Delhi,West
B014,Branch_14,Bengaluru,East
B015,Branch_15,Hyderabad,East
B016,Branch_16,Hyderabad,North
B017,Branch_17,Mumbai,East
B018,Branch_18,Delhi,East
B019,Branch_19,Delhi,West
B020,Branch_20,Bengaluru,North
B021,Branch_21,Delhi,West
B022,Branch_22,Mumbai,North
B023,Branch_23,Mumbai,West
B024,Branch_24,Hyderabad,East
B025,Branch_25,Hyderabad,South
B026,Branch_26,Delhi,East
B027,Branch_27,Delhi,South
B028,Branch_28,Delhi,West
B029,Branch_29,Delhi,North
B030,Branch_30,Hyderabad,South
